Sales_ID,Order_ID,Gender_Category,Product_Line,Product_Name,Size,Units_Sold,MRP,Discount_Applied,Revenue,Order_Date,Sales_Channel,Region,Profit,Original_Revenue,Units_Was_Missing,Units_Was_Invalid,MRP_Was_Missing,Discount_Was_Missing,Discount_Was_Invalid,Date_Was_Missing,Calculated_Revenue,Revenue_Difference,Revenue_Match,rejection_reason,warning_reason,audit_note,Duplicate_Order_ID,Revenue_Mismatch,Record_Status
2267,4266,Men,Lifestyle,Waffle One,XL,3.0,5637.46,0.5,0.0,2025-04-07 00:00:00.000000,Online,Mumbai,-898.11,0.0,0,0,1,1,0,0,8456.19,-8456.19,0,,,,False,True,Valid
2271,4270,Kids,Soccer,Tiempo Legend,L,3.0,6045.785,0.5,0.0,2025-01-01 00:00:00.000000,Online,Bengaluru,679.64,0.0,1,0,1,1,0,0,9068.68,-9068.68,0,,,,False,True,Valid
2272,4271,Kids,Lifestyle,Waffle One,XL,3.0,4426.69,0.52,0.0,2025-01-13 00:00:00.000000,Online,Bengaluru,-389.08,0.0,1,0,0,0,0,0,6374.43,-6374.43,0,,,,False,True,Valid
2273,4272,Women,Basketball,Air Jordan,10,2.0,4529.52,0.5,0.0,2025-06-23 00:00:00.000000,Online,Mumbai,2722.9,0.0,1,0,0,1,0,0,4529.52,-4529.52,0,,,,False,True,Valid
2274,4273,Kids,Soccer,Phantom Gt,7,3.0,3407.16,0.48,0.0,2025-01-20 00:00:00.000000,Retail,Mumbai,1161.05,0.0,0,0,0,1,0,0,5315.17,-5315.17,0,,,,False,True,Valid
2275,4274,Men,Basketball,Kyrie Flytrap,XL,3.0,5066.14,0.5,0.0,2025-04-27 00:00:00.000000,Online,Mumbai,1957.94,0.0,1,0,1,1,0,0,7599.21,-7599.21,0,,,,False,True,Valid
2277,4276,Men,Basketball,Kyrie Flytrap,11,3.0,5066.14,0.48,0.0,2025-05-02 00:00:00.000000,Retail,Bengaluru,-1109.4,0.0,0,0,1,1,0,0,7903.18,-7903.18,0,,,,False,True,Valid
2278,4277,Women,Soccer,Phantom Gt,11,2.0,6924.77,0.5,0.0,2024-03-10 00:00:00.000000,Online,Bengaluru,555.86,0.0,1,0,0,1,0,0,6924.77,-6924.77,0,,,,False,True,Valid
2280,4279,Men,Training,Zoomx Invincible,XL,2.0,6897.68,0.48,0.0,2025-04-30 00:00:00.000000,Retail,Pune,1724.71,0.0,1,0,1,1,0,0,7173.59,-7173.59,0,,,,False,True,Valid
2281,4280,Women,Soccer,Phantom Gt,M,2.0,6320.59,0.45,0.0,2024-08-11 00:00:00.000000,Retail,Kolkata,3800.29,0.0,1,0,1,0,0,0,6952.65,-6952.65,0,,,,False,True,Valid
2283,4282,Men,Soccer,Phantom Gt,,2.0,2670.28,0.5,0.0,2025-03-20 00:00:00.000000,Online,Pune,2334.23,0.0,1,0,0,1,0,0,2670.28,-2670.28,0,,,,False,True,Valid
2284,4283,Men,Training,Zoomx Invincible,M,1.0,9649.36,0.95,482.47,2025-02-26 00:00:00.000000,Retail,Bengaluru,1158.69,482.47,0,0,0,0,0,0,482.47,0.0,1,,,,False,False,Valid
2285,4284,Men,Running,Air Zoom,,2.0,2953.43,0.1,0.0,2024-05-15 00:00:00.000000,Retail,Delhi,2708.4,0.0,1,0,0,0,0,0,5316.17,-5316.17,0,,,,False,True,Valid
2286,4285,Kids,Lifestyle,Waffle One,,4.0,5637.46,0.48,0.0,2024-11-28 00:00:00.000000,Retail,Pune,3380.53,0.0,0,0,1,1,0,0,11725.92,-11725.92,0,,,,False,True,Valid
2287,4286,Kids,Soccer,Tiempo Legend,L,3.0,5385.78,0.5,0.0,2025-08-06 00:00:00.000000,Online,Kolkata,840.25,0.0,1,0,0,1,0,0,8078.67,-8078.67,0,,,,False,True,Valid
2289,4288,Kids,Basketball,Air Jordan,,2.0,6754.13,0.5,0.0,2024-09-24 00:00:00.000000,Online,Hyderabad,3737.27,0.0,1,0,0,1,0,0,6754.13,-6754.13,0,,,,False,True,Valid
2291,4290,Kids,Lifestyle,Blazer Mid,,3.0,6383.24,0.48,0.0,2025-01-25 00:00:00.000000,Retail,Kolkata,698.53,0.0,0,1,1,1,0,0,9957.85,-9957.85,0,,,,False,True,Valid
2293,4292,Men,Training,Zoomx Invincible,L,2.0,6897.68,0.23,0.0,2024-11-24 00:00:00.000000,Online,Delhi,1328.75,0.0,0,0,1,0,0,0,10622.43,-10622.43,0,,,,False,True,Valid
2294,4293,Women,Basketball,Kyrie Flytrap,XL,2.0,5066.14,0.48,0.0,2025-03-20 00:00:00.000000,Retail,Delhi,635.45,0.0,0,1,1,1,0,0,5268.79,-5268.79,0,,,,False,True,Valid
2295,4294,Women,Soccer,Premier Iii,,2.0,5238.91,0.5,0.0,2025-01-16 00:00:00.000000,Online,Kolkata,1217.07,0.0,1,0,0,1,0,0,5238.91,-5238.91,0,,,,False,True,Valid
2296,4295,Women,Basketball,Air Jordan,10,4.0,4469.12,0.48,0.0,2025-03-15 00:00:00.000000,Retail,Mumbai,-1033.41,0.0,0,0,0,1,0,0,9295.77,-9295.77,0,,,,False,True,Valid
2298,4297,Women,Running,React Infinity,L,3.0,6492.155000000001,0.5,0.0,2025-03-06 00:00:00.000000,Online,Kolkata,1123.18,0.0,1,0,1,1,0,0,9738.23,-9738.23,0,,,,False,True,Valid
2299,4298,Men,Running,React Infinity,,4.0,6492.155000000001,0.37,0.0,2024-08-13 00:00:00.000000,Online,Mumbai,1574.59,0.0,0,0,1,0,0,0,16360.23,-16360.23,0,,,,False,True,Valid
2300,4299,Kids,Running,Free Rn,,2.0,6293.58,0.5,0.0,2025-06-14 00:00:00.000000,Online,Pune,3967.64,0.0,1,0,1,1,0,0,6293.58,-6293.58,0,,,,False,True,Valid
2301,4300,Kids,Basketball,Zoom Freak,,2.0,6435.66,0.5,0.0,2024-12-27 00:00:00.000000,Online,Kolkata,1868.82,0.0,1,0,1,1,0,0,6435.66,-6435.66,0,,,,False,True,Valid
2303,4302,Kids,Training,Flex Trainer,11,2.0,6383.55,0.48,0.0,2025-03-06 00:00:00.000000,Retail,Pune,3813.44,0.0,1,0,1,1,0,0,6638.89,-6638.89,0,,,,False,True,Valid
2304,4303,Men,Soccer,Phantom Gt,L,2.0,7587.07,0.5,0.0,2024-07-21 00:00:00.000000,Online,Bengaluru,-1131.99,0.0,1,0,0,1,0,0,7587.07,-7587.07,0,,,,False,True,Valid
2305,4304,Kids,Basketball,Kyrie Flytrap,L,2.0,4877.24,0.48,0.0,2024-07-07 00:00:00.000000,Retail,Hyderabad,2692.2,0.0,1,0,0,1,0,0,5072.33,-5072.33,0,,,,False,True,Valid
2306,4305,Women,Lifestyle,Waffle One,M,2.0,2270.57,0.48,0.0,2024-12-07 00:00:00.000000,Retail,Bengaluru,-331.09,0.0,1,0,0,1,0,0,2361.39,-2361.39,0,,,,False,True,Valid
2307,4306,Kids,Basketball,Air Jordan,M,3.0,6235.71,0.48,0.0,2024-09-21 00:00:00.000000,Retail,Bengaluru,867.77,0.0,1,0,1,1,0,0,9727.71,-9727.71,0,,,,False,True,Valid
2309,4308,Men,Basketball,Lebron 20,XL,3.0,6431.1900000000005,0.21,0.0,2025-06-05 00:00:00.000000,Retail,Pune,982.03,0.0,1,0,1,0,0,0,15241.92,-15241.92,0,,,,False,True,Valid
2310,4309,Women,Training,Metcon 7,M,2.0,5890.69,0.12,0.0,2025-06-18 00:00:00.000000,Online,Pune,-9.44,0.0,0,1,1,0,0,0,10367.61,-10367.61,0,,,,False,True,Valid
2311,4310,Kids,Basketball,Zoom Freak,XL,3.0,9745.69,0.16,0.0,2025-06-17 00:00:00.000000,Retail,Delhi,138.5,0.0,0,1,0,0,0,0,24559.14,-24559.14,0,,,,False,True,Valid
2312,4311,Men,Training,Superrep Go,L,3.0,5280.57,0.46,0.0,2023-08-16 00:00:00.000000,Retail,Bengaluru,2595.51,0.0,0,0,1,0,0,0,8554.52,-8554.52,0,,,,False,True,Valid
2315,4314,Kids,Lifestyle,Blazer Mid,,4.0,8823.88,0.5,0.0,2025-07-22 00:00:00.000000,Online,Hyderabad,573.58,0.0,0,0,0,1,0,0,17647.76,-17647.76,0,,,,False,True,Valid
2316,4315,Women,Lifestyle,Dunk Low,M,4.0,4080.51,0.48,0.0,2024-04-03 00:00:00.000000,Retail,Pune,3322.21,0.0,0,0,0,1,0,0,8487.46,-8487.46,0,,,,False,True,Valid
2317,4316,Men,Running,React Infinity,XL,3.0,6492.155000000001,0.48,0.0,2024-04-01 00:00:00.000000,Retail,Hyderabad,405.43,0.0,1,0,1,1,0,0,10127.76,-10127.76,0,,,,False,True,Valid
2318,4317,Kids,Lifestyle,Blazer Mid,L,3.0,9623.53,0.48,0.0,2024-10-15 00:00:00.000000,Retail,Bengaluru,-448.89,0.0,1,0,0,1,0,0,15012.71,-15012.71,0,,,,False,True,Valid
2319,4318,Women,Basketball,Kyrie Flytrap,11,2.0,5066.14,0.48,0.0,2024-10-16 00:00:00.000000,Retail,Kolkata,883.91,0.0,0,1,1,1,0,0,5268.79,-5268.79,0,,,,False,True,Valid
2321,4320,Women,Training,Superrep Go,11,3.0,5280.57,0.5,0.0,2024-09-27 00:00:00.000000,Online,Delhi,1848.29,0.0,1,0,1,1,0,0,7920.86,-7920.86,0,,,,False,True,Valid
2322,4321,Kids,Running,Free Rn,XL,2.0,6646.84,0.5,0.0,2024-01-15 00:00:00.000000,Online,Mumbai,2210.19,0.0,1,0,0,1,0,0,6646.84,-6646.84,0,,,,False,True,Valid
2323,4322,Women,Lifestyle,Waffle One,M,3.0,5637.46,0.5,0.0,2025-01-20 00:00:00.000000,Online,Mumbai,1939.05,0.0,1,0,1,1,0,0,8456.19,-8456.19,0,,,,False,True,Valid
2324,4323,Men,Lifestyle,Air Force 1,M,2.0,8526.42,0.48,0.0,2024-10-26 00:00:00.000000,Retail,Delhi,3573.83,0.0,1,0,0,0,1,0,8867.48,-8867.48,0,,,,False,True,Valid
2326,4325,Men,Basketball,Zoom Freak,L,3.0,6435.66,0.48,0.0,2025-01-15 00:00:00.000000,Retail,Bengaluru,-402.21,0.0,1,0,1,1,0,0,10039.63,-10039.63,0,,,,False,True,Valid
2327,4326,Women,Lifestyle,Air Force 1,XL,2.0,9604.84,0.31,0.0,2024-06-06 00:00:00.000000,Retail,Delhi,-143.11,0.0,0,1,0,0,0,0,13254.68,-13254.68,0,,,,False,True,Valid
2328,4327,Men,Training,Superrep Go,,2.5,6348.4,0.48,0.0,2024-12-15 00:00:00.000000,Retail,Pune,1249.15,0.0,0,1,0,1,0,0,8252.92,-8252.92,0,,,,False,True,Valid
2329,4328,Men,Basketball,Zoom Freak,,2.0,3943.71,0.5,0.0,2025-04-29 00:00:00.000000,Online,Hyderabad,2631.07,0.0,1,0,0,1,0,0,3943.71,-3943.71,0,,,,False,True,Valid
2331,4330,Kids,Lifestyle,Air Force 1,M,1.0,4087.76,0.48,0.0,2025-07-17 00:00:00.000000,Retail,Bengaluru,-831.23,0.0,0,0,0,1,0,0,2125.64,-2125.64,0,,,,False,True,Valid
2332,4331,Women,Training,Superrep Go,,2.0,4574.53,0.04,8783.1,2025-03-01 00:00:00.000000,Retail,Kolkata,3534.47,8783.1,0,0,0,0,0,0,8783.1,0.0,1,,,,False,False,Valid
2333,4332,Women,Running,Pegasus Turbo,,2.0,5644.675,0.12,0.0,2024-09-24 00:00:00.000000,Online,Delhi,2181.1,0.0,1,0,1,0,0,0,9934.63,-9934.63,0,,,,False,True,Valid
2334,4333,Men,Lifestyle,Blazer Mid,,3.0,5179.28,0.48,0.0,2025-06-04 00:00:00.000000,Retail,Mumbai,3256.38,0.0,1,0,0,1,0,0,8079.68,-8079.68,0,,,,False,True,Valid
2335,4334,Kids,Basketball,Air Jordan,,2.0,4393.46,0.5,0.0,2024-12-08 00:00:00.000000,Online,Kolkata,2432.09,0.0,1,0,0,1,0,0,4393.46,-4393.46,0,,,,False,True,Valid
2336,4335,Kids,Running,Air Zoom,,3.0,5550.99,0.5,0.0,2025-06-30 00:00:00.000000,Online,Kolkata,133.01,0.0,1,0,1,1,0,0,8326.48,-8326.48,0,,,,False,True,Valid
2340,4339,Women,Lifestyle,Dunk Low,L,3.0,6202.99,0.33,0.0,2024-11-21 00:00:00.000000,Retail,Hyderabad,2003.0,0.0,1,0,1,0,0,0,12468.01,-12468.01,0,,,,False,True,Valid
2345,4344,Kids,Soccer,Premier Iii,8,2.0,5773.245,0.5,0.0,2024-01-18 00:00:00.000000,Online,Delhi,-467.18,0.0,1,0,1,1,0,0,5773.24,-5773.24,0,,,,False,True,Valid
2346,4345,Kids,Training,Metcon 7,,2.0,2282.8,0.28,0.0,2024-11-29 00:00:00.000000,Retail,Pune,459.9,0.0,1,0,0,0,0,0,3287.23,-3287.23,0,,,,False,True,Valid
2347,4346,Men,Training,Zoomx Invincible,M,2.5,6897.68,0.71,0.0,2025-04-05 00:00:00.000000,Online,Mumbai,3222.9,0.0,1,0,1,0,0,0,5000.82,-5000.82,0,,,,False,True,Valid
2348,4347,Men,Lifestyle,Dunk Low,12,3.0,9440.95,0.48,0.0,2025-10-03 00:00:00.000000,Retail,Hyderabad,2945.56,0.0,0,1,0,1,0,0,14727.88,-14727.88,0,,,,False,True,Valid
2349,4348,Women,Lifestyle,Blazer Mid,,2.5,6383.24,0.5,0.0,2023-09-25 00:00:00.000000,Online,Pune,25.44,0.0,1,0,1,1,0,0,7979.05,-7979.05,0,,,,False,True,Valid
2351,4350,Men,Soccer,Phantom Gt,M,2.0,6320.59,0.5,0.0,2024-05-30 00:00:00.000000,Online,Delhi,2515.85,0.0,0,1,1,1,0,0,6320.59,-6320.59,0,,,,False,True,Valid
2352,4351,Men,Soccer,Mercurial Superfly,M,2.5,6569.65,0.5,0.0,2024-08-19 00:00:00.000000,Online,Pune,3303.1,0.0,0,1,1,1,0,0,8212.06,-8212.06,0,,,,False,True,Valid
2353,4352,Men,Running,Pegasus Turbo,9,2.0,9332.64,0.57,-4013.04,2025-10-01 00:00:00.000000,Retail,Kolkata,-238.9,-4013.04,0,1,0,0,0,0,8026.07,-12039.11,0,,,,False,True,Valid
2355,4354,Men,Soccer,Premier Iii,,2.5,6908.65,0.48,0.0,2025-08-03 00:00:00.000000,Retail,Kolkata,720.09,0.0,0,1,0,1,0,0,8981.25,-8981.25,0,,,,False,True,Valid
2358,4357,Women,Lifestyle,Air Force 1,6,3.0,7723.9,0.5,0.0,2025-01-27 00:00:00.000000,Online,Pune,3626.91,0.0,1,0,0,1,0,0,11585.85,-11585.85,0,,,,False,True,Valid
2359,4358,Kids,Basketball,Lebron 20,XL,2.0,6431.1900000000005,0.43,0.0,2024-10-18 00:00:00.000000,Online,Mumbai,2538.97,0.0,0,0,1,0,0,0,7331.56,-7331.56,0,,,,False,True,Valid
2360,4359,Kids,Running,Pegasus Turbo,L,2.0,9336.51,0.5,0.0,2025-02-23 00:00:00.000000,Online,Bengaluru,92.73,0.0,1,0,0,1,0,0,9336.51,-9336.51,0,,,,False,True,Valid
2361,4360,Women,Running,Pegasus Turbo,,2.0,2906.76,0.3,0.0,2024-09-24 00:00:00.000000,Online,Hyderabad,829.32,0.0,1,0,0,0,0,0,4069.46,-4069.46,0,,,,False,True,Valid
2362,4361,Kids,Lifestyle,Blazer Mid,M,3.0,5294.22,0.48,0.0,2024-08-25 00:00:00.000000,Retail,Kolkata,-787.71,0.0,1,0,0,1,0,0,8258.98,-8258.98,0,,,,False,True,Valid
2363,4362,Men,Training,Flex Trainer,,3.0,6383.55,0.0,0.0,2025-08-07 00:00:00.000000,Online,Kolkata,-81.22,0.0,1,0,1,0,0,0,19150.65,-19150.65,0,,,,False,True,Valid
2364,4363,Kids,Basketball,Air Jordan,L,2.0,6235.71,0.75,0.0,2024-11-24 00:00:00.000000,Online,Delhi,-1071.83,0.0,0,0,1,0,0,0,3117.86,-3117.86,0,,,,False,True,Valid
2366,4365,Men,Basketball,Zoom Freak,L,2.0,7357.98,0.5,0.0,2024-02-10 00:00:00.000000,Online,Kolkata,-86.8,0.0,1,0,0,1,0,0,7357.98,-7357.98,0,,,,False,True,Valid
2367,4366,Kids,Training,Superrep Go,L,2.5,2572.92,0.48,0.0,2025-02-16 00:00:00.000000,Retail,Kolkata,714.82,0.0,1,0,0,1,0,0,3344.8,-3344.8,0,,,,False,True,Valid
2368,4367,Kids,Basketball,Kyrie Flytrap,,2.0,8832.85,0.48,0.0,2024-08-01 00:00:00.000000,Retail,Kolkata,-1073.49,0.0,1,0,0,1,0,0,9186.16,-9186.16,0,,,,False,True,Valid
2369,4368,Women,Soccer,Tiempo Legend,M,3.0,5481.64,0.48,-2960.09,2024-10-12 00:00:00.000000,Retail,Delhi,2234.28,-2960.09,0,0,0,0,1,0,8551.36,-11511.45,0,,,,False,True,Valid
2371,4370,Women,Running,Pegasus Turbo,L,2.0,5046.05,0.38,6257.1,2024-10-13 00:00:00.000000,Retail,Mumbai,2530.73,6257.1,0,0,0,0,0,0,6257.1,0.0,1,,,,False,False,Valid
2372,4371,Men,Lifestyle,Blazer Mid,7,3.0,2042.87,0.48,0.0,2024-11-22 00:00:00.000000,Retail,Hyderabad,510.02,0.0,0,1,0,0,1,0,3186.88,-3186.88,0,,,,False,True,Valid
2374,4373,Men,Lifestyle,Waffle One,M,2.0,5637.46,0.48,0.0,2024-01-08 00:00:00.000000,Retail,Bengaluru,396.99,0.0,1,0,1,1,0,0,5862.96,-5862.96,0,,,,False,True,Valid
2375,4374,Women,Basketball,Zoom Freak,XL,3.0,6435.66,0.48,0.0,2024-11-19 00:00:00.000000,Retail,Pune,-1129.38,0.0,0,0,1,1,0,0,10039.63,-10039.63,0,,,,False,True,Valid
2376,4375,Women,Training,Zoomx Invincible,L,2.5,6897.68,0.45,0.0,2025-06-12 00:00:00.000000,Online,Kolkata,-693.38,0.0,0,1,1,0,0,0,9484.31,-9484.31,0,,,,False,True,Valid
2377,4376,Men,Soccer,Phantom Gt,M,2.0,7651.93,0.5,0.0,2024-05-08 00:00:00.000000,Online,Kolkata,546.84,0.0,1,0,0,0,1,0,7651.93,-7651.93,0,,,,False,True,Valid
2378,4377,Women,Running,Free Rn,12,2.0,6293.58,0.89,0.0,2024-07-12 00:00:00.000000,Retail,Mumbai,2302.22,0.0,1,0,1,0,0,0,1384.59,-1384.59,0,,,,False,True,Valid
2379,4378,Men,Training,Flex Trainer,,4.0,2620.09,0.5,0.0,2024-08-29 00:00:00.000000,Online,Mumbai,263.16,0.0,0,0,0,1,0,0,5240.18,-5240.18,0,,,,False,True,Valid
2383,4382,Kids,Soccer,Mercurial Superfly,,2.0,6569.65,0.48,0.0,2024-11-24 00:00:00.000000,Retail,Hyderabad,3659.71,0.0,0,0,1,1,0,0,6832.44,-6832.44,0,,,,False,True,Valid
2384,4383,Women,Soccer,Tiempo Legend,,2.0,6045.785,0.16,0.0,2024-12-24 00:00:00.000000,Retail,Delhi,3378.64,0.0,1,0,1,0,0,0,10156.92,-10156.92,0,,,,False,True,Valid
2385,4384,Women,Running,Pegasus Turbo,,2.0,5644.675,0.6,0.0,2024-06-15 00:00:00.000000,Online,Kolkata,3507.63,0.0,1,0,1,0,0,0,4515.74,-4515.74,0,,,,False,True,Valid
2386,4385,Men,Basketball,Kyrie Flytrap,L,2.0,9057.85,0.84,0.0,2023-12-13 00:00:00.000000,Retail,Kolkata,1767.32,0.0,1,0,0,0,0,0,2898.51,-2898.51,0,,,,False,True,Valid
2387,4386,Kids,Basketball,Zoom Freak,,2.0,3432.35,0.34,4530.7,2025-06-14 00:00:00.000000,Online,Bengaluru,2576.11,4530.7,0,0,0,0,0,0,4530.7,0.0,1,,,,False,False,Valid
2388,4387,Women,Lifestyle,Dunk Low,,4.0,2616.9,0.48,0.0,2025-03-27 00:00:00.000000,Retail,Delhi,3770.94,0.0,0,0,0,1,0,0,5443.15,-5443.15,0,,,,False,True,Valid
2389,4388,Women,Training,Zoomx Invincible,M,2.0,6897.68,0.48,0.0,2025-02-07 00:00:00.000000,Retail,Bengaluru,2186.94,0.0,1,0,1,1,0,0,7173.59,-7173.59,0,,,,False,True,Valid
2390,4389,Women,Basketball,Zoom Freak,M,2.0,9304.56,0.5,0.0,2025-06-07 00:00:00.000000,Online,Kolkata,2773.13,0.0,0,1,0,1,0,0,9304.56,-9304.56,0,,,,False,True,Valid
2391,4390,Kids,Lifestyle,Waffle One,L,3.0,5637.46,0.5,0.0,2024-05-12 00:00:00.000000,Online,Bengaluru,848.64,0.0,1,0,1,0,1,0,8456.19,-8456.19,0,,,,False,True,Valid
2392,4391,Women,Lifestyle,Dunk Low,9,3.0,9569.18,0.48,0.0,2025-04-20 00:00:00.000000,Retail,Pune,2446.09,0.0,1,0,0,1,0,0,14927.92,-14927.92,0,,,,False,True,Valid
2393,4392,Kids,Training,Metcon 7,,2.0,5890.69,0.48,0.0,2025-04-19 00:00:00.000000,Retail,Bengaluru,1619.78,0.0,1,0,1,1,0,0,6126.32,-6126.32,0,,,,False,True,Valid
2395,4394,Women,Training,Zoomx Invincible,L,2.0,8873.61,0.81,0.0,2025-03-14 00:00:00.000000,Retail,Bengaluru,1663.56,0.0,1,0,0,0,0,0,3371.97,-3371.97,0,,,,False,True,Valid
2396,4395,Kids,Running,Air Zoom,M,2.0,5282.31,0.5,0.0,2025-04-20 00:00:00.000000,Online,Mumbai,3365.61,0.0,0,0,0,1,0,0,5282.31,-5282.31,0,,,,False,True,Valid
2397,4396,Kids,Soccer,Phantom Gt,,2.0,2392.41,0.5,0.0,2025-01-30 00:00:00.000000,Online,Pune,1592.95,0.0,0,0,0,1,0,0,2392.41,-2392.41,0,,,,False,True,Valid
2398,4397,Men,Running,React Infinity,9,3.0,6492.155000000001,0.48,0.0,2025-05-08 00:00:00.000000,Retail,Delhi,-671.54,0.0,0,1,1,1,0,0,10127.76,-10127.76,0,,,,False,True,Valid
2399,4398,Men,Soccer,Premier Iii,XL,2.0,5773.245,0.5,0.0,2024-06-29 00:00:00.000000,Online,Delhi,1971.9,0.0,0,0,1,1,0,0,5773.24,-5773.24,0,,,,False,True,Valid
2400,4399,Men,Basketball,Air Jordan,L,2.0,7607.91,0.5,0.0,2025-06-01 00:00:00.000000,Online,Bengaluru,-161.85,0.0,1,0,0,1,0,0,7607.91,-7607.91,0,,,,False,True,Valid
2401,4400,Women,Lifestyle,Air Force 1,M,4.0,7798.57,0.28,22459.88,2025-05-27 00:00:00.000000,Retail,Kolkata,1334.4,22459.88,0,0,0,0,0,0,22459.88,0.0,1,,,,False,False,Valid
2402,4401,Men,Lifestyle,Blazer Mid,XL,3.0,6383.24,0.48,0.0,2024-11-25 00:00:00.000000,Retail,Kolkata,3410.82,0.0,1,0,1,1,0,0,9957.85,-9957.85,0,,,,False,True,Valid
2403,4402,Women,Soccer,Premier Iii,,1.0,5773.245,0.38,0.0,2024-11-19 00:00:00.000000,Online,Mumbai,2429.57,0.0,0,0,1,0,0,0,3579.41,-3579.41,0,,,,False,True,Valid
2404,4403,Kids,Basketball,Kyrie Flytrap,L,3.0,3086.75,0.5,0.0,2024-08-27 00:00:00.000000,Online,Pune,-681.62,0.0,0,1,0,1,0,0,4630.12,-4630.12,0,,,,False,True,Valid
2406,4405,Women,Training,Flex Trainer,XL,2.0,6383.55,0.48,0.0,2025-02-24 00:00:00.000000,Retail,Pune,3373.28,0.0,0,1,1,0,1,0,6638.89,-6638.89,0,,,,False,True,Valid
2407,4406,Women,Basketball,Kyrie Flytrap,,3.0,4079.94,0.5,0.0,2025-02-01 00:00:00.000000,Online,Kolkata,3276.97,0.0,1,0,0,1,0,0,6119.91,-6119.91,0,,,,False,True,Valid
2411,4410,Men,Basketball,Kyrie Flytrap,XL,2.0,5967.57,0.48,596.76,2024-01-26 00:00:00.000000,Retail,Mumbai,-1011.68,596.76,0,1,0,0,1,0,6206.27,-5609.51,0,,,,False,True,Valid
2413,4412,Kids,Lifestyle,Blazer Mid,XL,1.0,6383.24,0.5,0.0,2025-05-25 00:00:00.000000,Online,Kolkata,3452.75,0.0,0,0,1,1,0,0,3191.62,-3191.62,0,,,,False,True,Valid
2414,4413,Men,Running,Free Rn,M,2.0,6293.58,0.48,0.0,2024-03-09 00:00:00.000000,Retail,Hyderabad,2790.67,0.0,1,0,1,1,0,0,6545.32,-6545.32,0,,,,False,True,Valid
2415,4414,Kids,Running,Pegasus Turbo,9,2.0,5644.675,0.32,0.0,2024-09-05 00:00:00.000000,Retail,Hyderabad,3503.26,0.0,1,0,1,0,0,0,7676.76,-7676.76,0,,,,False,True,Valid
2417,4416,Women,Basketball,Zoom Freak,,3.0,2365.6,0.48,0.0,2025-07-06 00:00:00.000000,Retail,Mumbai,-178.54,0.0,1,0,0,1,0,0,3690.34,-3690.34,0,,,,False,True,Valid
2420,4419,Kids,Training,Flex Trainer,9,3.0,6383.55,0.5,0.0,2025-01-17 00:00:00.000000,Online,Bengaluru,61.45,0.0,1,0,1,1,0,0,9575.33,-9575.33,0,,,,False,True,Valid
2421,4420,Women,Lifestyle,Blazer Mid,L,4.0,4904.79,0.48,-3727.64,2023-08-11 00:00:00.000000,Retail,Pune,2633.82,-3727.64,0,0,0,0,1,0,10201.96,-13929.6,0,,,,False,True,Valid
2422,4421,Women,Running,React Infinity,XL,3.0,6492.155000000001,0.5,0.0,2024-05-09 00:00:00.000000,Online,Mumbai,3005.03,0.0,1,0,1,1,0,0,9738.23,-9738.23,0,,,,False,True,Valid
2423,4422,Men,Running,React Infinity,,3.0,6492.155000000001,0.43,0.0,2025-06-08 00:00:00.000000,Online,Delhi,1143.45,0.0,1,0,1,0,0,0,11101.59,-11101.59,0,,,,False,True,Valid
2424,4423,Men,Running,Free Rn,6,1.0,5381.5,0.48,0.0,2025-01-03 00:00:00.000000,Retail,Pune,57.84,0.0,0,0,0,1,0,0,2798.38,-2798.38,0,,,,False,True,Valid
2426,4425,Women,Running,Air Zoom,L,2.0,4034.25,0.48,0.0,2023-04-09 00:00:00.000000,Retail,Delhi,363.8,0.0,0,1,0,1,0,0,4195.62,-4195.62,0,,,,False,True,Valid
2427,4426,Men,Lifestyle,Blazer Mid,M,1.0,6383.24,0.5,0.0,2024-12-02 00:00:00.000000,Online,Pune,2133.39,0.0,0,0,1,1,0,0,3191.62,-3191.62,0,,,,False,True,Valid
2428,4427,Women,Lifestyle,Dunk Low,,2.0,8546.9,0.48,0.0,2024-11-04 00:00:00.000000,Retail,Pune,-357.43,0.0,0,0,0,1,0,0,8888.78,-8888.78,0,,,,False,True,Valid
2429,4428,Kids,Lifestyle,Waffle One,,2.0,5637.46,0.5,0.0,2025-04-04 00:00:00.000000,Online,Hyderabad,2700.85,0.0,0,0,1,1,0,0,5637.46,-5637.46,0,,,,False,True,Valid
2430,4429,Kids,Soccer,Premier Iii,XL,2.0,5773.245,0.49,0.0,2025-01-18 00:00:00.000000,Retail,Kolkata,3905.15,0.0,0,0,1,0,0,0,5888.71,-5888.71,0,,,,False,True,Valid
2431,4430,Kids,Basketball,Kyrie Flytrap,L,2.0,5066.14,0.15,0.0,2025-05-16 00:00:00.000000,Retail,Bengaluru,3590.87,0.0,0,0,1,0,0,0,8612.44,-8612.44,0,,,,False,True,Valid
2432,4431,Kids,Training,Metcon 7,XL,2.0,5890.69,0.5,0.0,2025-01-15 00:00:00.000000,Online,Bengaluru,-537.53,0.0,1,0,1,1,0,0,5890.69,-5890.69,0,,,,False,True,Valid
2433,4432,Men,Basketball,Air Jordan,XL,3.0,6378.45,0.48,0.0,2025-06-06 00:00:00.000000,Retail,Hyderabad,2573.36,0.0,1,0,0,1,0,0,9950.38,-9950.38,0,,,,False,True,Valid
